rev_id,timestamp,user,comment
1320414990,2020-12-09T15:26:41Z,Epìdosis,"/* wbcreateclaim-create:1| */ [[Property:P7302]]: 1782, Matched to #mix'n'match [[:toollabs:mix-n-match/#/entry/79105569|Khufu Pyramid (#79105569)]]; using #mixnmatchgadget"
1320414949,2020-12-09T15:26:28Z,Epìdosis,"/* wbcreateclaim-create:1| */ [[Property:P4342]]: Kheopspyramiden, Matched to #mix'n'match [[:toollabs:mix-n-match/#/entry/72096159|Kheopspyramiden (#72096159)]]; using #mixnmatchgadget"
1320414869,2020-12-09T15:26:13Z,Epìdosis,/* wbsetdescription-set:1|pt */ uma das sete maravilhas do mundo antigo e do moderno além de ser a única que permanece em maior parte intacta
1320394395,2020-12-09T13:52:16Z,2804:954:332:2000:A2AC:69FF:FEC8:AD7E,/* wbsetdescription-set:1|pt */ Uma das sete maravilhas do mundo antigo e do moderno além de ser a única que permanece em maior parte intacta
1318732942,2020-12-06T10:16:35Z,Jahl de Vautban,/* restore:0||1317734459|Jahl de Vautban */ vandalism
1318726738,2020-12-06T10:03:33Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,/* wbsetclaim-update:2||1 */ [[Property:P361]]: [[Q19572149]]
1318726413,2020-12-06T10:02:57Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,/* wbsetclaim-update:2||1 */ [[Property:P31]]: [[Q1367]]
1318726122,2020-12-06T10:02:25Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,/* wbsetclaim-update:2||1 */ [[Property:P31]]: [[Q2927074]]
1318725421,2020-12-06T10:01:04Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,/* wbsetclaim-update:2||1 */ [[Property:P1419]]: [[Q812880]]
1318725287,2020-12-06T10:00:46Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,"/* wbsetclaim-update:2||1 */ [[Property:P2234]]: 7,679,673,646 cubic metre"
1318725140,2020-12-06T10:00:32Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,"/* wbsetclaim-update:2||1 */ [[Property:P2048]]: 3,556 metre"
1318724994,2020-12-06T10:00:18Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,"/* wbsetclaim-update:2||1 */ [[Property:P2048]]: 3,434 metre"
1318724925,2020-12-06T10:00:07Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,/* wbsetclaim-update:2||1 */ [[Property:P149]]: [[Q16252134]]
1318723924,2020-12-06T09:57:59Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,/* wbsetclaim-update:2||1 */ [[Property:P186]]: [[Q43010]]
1318723809,2020-12-06T09:57:44Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,/* wbsetclaim-update:2||1 */ [[Property:P186]]: [[Q40861]]
1318723586,2020-12-06T09:57:24Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,/* wbsetclaim-update:2||1 */ [[Property:P495]]: [[Q220276]]
1318723316,2020-12-06T09:56:49Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,"/* wbsetclaim-update:2||1 */ [[Property:P2044]]: 10,555,555 metre"
1318723171,2020-12-06T09:56:36Z,2A02:2F08:840D:7200:E412:D013:1331:B5D0,/* wbsetclaim-update:2||1 */ [[Property:P2044]]: 105 metre
1317734459,2020-12-04T16:00:06Z,Jahl de Vautban,/* undo:0||1317706872|88.11.147.134 */ vandalism
1317706872,2020-12-04T14:55:26Z,88.11.147.134,/* wbsetlabel-set:1|en */ Great Pyramid of TUPUTAMADRE
1317003035,2020-12-02T23:41:35Z,Epìdosis,Reverted edits by [[Special:Contributions/67.226.221.24|67.226.221.24]] ([[User talk:67.226.221.24|talk]]) to last revision by [[:User:Jan Myšák|Jan Myšák]]
1316905009,2020-12-02T19:15:24Z,67.226.221.24,"/* wbsetclaim-update:2||1 */ [[Property:P625]]: 29°58'45.1""N, 31°8'3.1""E"
1308975926,2020-11-19T16:02:23Z,Jan Myšák,/* wbsetdescription-add:1|cs */ nejstarší a nejvyšší gízská pyramida; jeden ze sedmi starověkých divů světa
1307191471,2020-11-15T17:46:56Z,Epìdosis,Reverted edits by [[Special:Contributions/156.194.35.186|156.194.35.186]] ([[User talk:156.194.35.186|talk]]) to last revision by [[:User:Epìdosis|Epìdosis]]
1307136621,2020-11-15T14:51:51Z,156.194.35.186,/* wbsetclaim-update:2||1 */ [[Property:P2048]]: 139 metre
1304903869,2020-11-10T21:44:24Z,Epìdosis,Reverted edits by [[Special:Contributions/95.65.48.179|95.65.48.179]] ([[User talk:95.65.48.179|talk]]) to last revision by [[:User:Ryomaandres|Ryomaandres]]
1304830527,2020-11-10T15:51:22Z,95.65.48.179,"/* wbsetclaim-update:2||1 */ [[Property:P625]]: 29°58'44.9""N, 31°8'2.2""E"
1302808540,2020-11-05T06:44:33Z,Ryomaandres,/* wbsetsitelink-add:1|tlwiki */ Dakilang Piramide ng Giza
1302771286,2020-11-05T01:36:18Z,Шкурба Андрій Вікторович,Reverted edits by [[Special:Contributions/2A02:2F0B:BF04:6E00:7526:DB17:7847:7F8E|2A02:2F0B:BF04:6E00:7526:DB17:7847:7F8E]] ([[User talk:2A02:2F0B:BF04:6E00:7526:DB17:7847:7F8E|talk]]) to last revision by [[:User:Epìdosis|Epìdosis]]
1302705032,2020-11-04T20:20:50Z,2A02:2F0B:BF04:6E00:7526:DB17:7847:7F8E,/* wbremoveclaims-remove:1| */ [[Property:P84]]: [[Q59087]]
1298047431,2020-10-26T22:07:09Z,Epìdosis,/* restore:0||1296738500|Charp238 */
1297783139,2020-10-26T11:40:40Z,Smitch06,/* wbsetclaim-update:2||1|1 */ [[Property:P757]]: 86
1297782969,2020-10-26T11:40:08Z,Smitch06,/* wbsetclaim-create:2||1 */ [[Property:P757]]: 86
1296738500,2020-10-24T18:51:26Z,Charp238,/* wbsetdescription-add:1|eo */ piramido en Egiptio
1296738419,2020-10-24T18:51:11Z,Charp238,/* wbsetdescription-set:1|en */ oldest and largest of the three pyramids in the Giza Necropolis; one of the seven ancient wonders of the world
1293497685,2020-10-17T20:53:01Z,KrBot,"/* wbsetclaimvalue:1| */ [[Property:P31]]: [[Q4363262]], разрешение перенаправления / resolving redirect [[Q3411290]] → [[Q4363262]] ([[:toollabs:editgroups/b/KrBotResolvingRedirect/Q3411290_Q4363262|подробности / details]])"
1292330660,2020-10-15T22:12:53Z,Epìdosis,Reverted edits by [[Special:Contributions/2800:A4:29DE:BB00:38DD:74F9:B35F:8CD0|2800:A4:29DE:BB00:38DD:74F9:B35F:8CD0]] ([[User talk:2800:A4:29DE:BB00:38DD:74F9:B35F:8CD0|talk]]) to last revision by [[:User:MatSuBot|MatSuBot]]
1292319387,2020-10-15T21:47:07Z,2800:A4:29DE:BB00:38DD:74F9:B35F:8CD0,/* wbeditentity-update-languages-short:0||en */
1279972452,2020-09-21T06:04:06Z,MatSuBot,"/* wbeditentity-update-languages-short:0||ba, ta, it */ add missing labels; cleanup"
1278782398,2020-09-18T10:52:45Z,Johnmccrae,"/* wbcreateclaim-create:1| */ [[Property:P5063]]: i57812, #quickstatements; #temporary_batch_1600425089511"
1278495216,2020-09-17T14:50:14Z,Treisijs,/* wbsetclaim-create:2||1 */ [[Property:P186]]: [[Q41177]]
1278495176,2020-09-17T14:50:04Z,Treisijs,/* wbsetclaim-create:2||1 */ [[Property:P186]]: [[Q23757]]
1278444458,2020-09-17T11:28:52Z,Treisijs,/* wbsetclaim-create:2||1 */ [[Property:P495]]: [[Q211001]]
1278107214,2020-09-16T15:52:59Z,Treisijs,/* wbremoveclaims-remove:1| */ [[Property:P242]]: Cheops-Pyramid.svg
1278107139,2020-09-16T15:52:46Z,Treisijs,/* wbsetclaim-create:2||1 */ [[Property:P5555]]: Cheops-Pyramid.svg
1278106649,2020-09-16T15:51:13Z,Treisijs,/* wbsetclaim-update:2||1 */ [[Property:P131]]: [[Q30832]]
1278106567,2020-09-16T15:51:01Z,Treisijs,/* wbremoveclaims-remove:1| */ [[Property:P131]]: [[Q85]]
1278105609,2020-09-16T15:48:17Z,Treisijs,"/* wbsetdescription-add:1|lv */ vecākā un lielākā no Gīzas piramīdām, viens no septiņiem pasaules brīnumiem"
1277656816,2020-09-15T12:10:11Z,أحمد بن طارق,"/* wbsetdescription-set:1|ar */ هرم مصري و أحد عجائب الدنيا السبع المتبقية, #suggestededit-add 1.0"
1275151334,2020-09-10T11:07:46Z,З. ӘЙЛЕ,/* wbsetsitelink-add:1|bawiki */ Хеопс пирамидаһы
1272491272,2020-09-06T19:02:47Z,Epìdosis,Reverted edits by [[Special:Contributions/186.136.27.120|186.136.27.120]] ([[User talk:186.136.27.120|talk]]) to last revision by [[:User:Zawthet|Zawthet]]
1272488928,2020-09-06T18:59:33Z,186.136.27.120,/* wbsetlabel-set:1|en */ Great Pyramid of G
1245269392,2020-08-02T16:49:22Z,Zawthet,/* clientsitelink-update:0|mywiki|mywiki:ဂိုင်ဇာမဟာပိရမစ်ကြီး|mywiki:ဂီဇာမဟာပိရမစ်ကြီး */
1243897149,2020-08-01T09:49:08Z,أحمد بن طارق,"/* wbsetdescription-set:1|ar */ هرم مصري و أكبر بناء حجري في العالم لأكثر من 3800 سنة, #suggestededit-add 1.0"
1243113010,2020-07-31T11:02:43Z,أحمد بن طارق,"/* wbsetdescription-set:1|ar */ هرم مصري, #suggestededit-add 1.0"
1243112644,2020-07-31T11:02:05Z,أحمد بن طارق,"/* wbsetdescription-set:1|ar */ هرم مصري بناه الملك خوفو, #suggestededit-add 1.0"
1239057009,2020-07-26T09:44:58Z,NayiMuu,"/* wbsetdescription-add:1|my */ အီဂျစ်နိုင်ငံ၊ ဂိုင်ဇာဂူသင်္ချိုင်းရှိ အကြီးဆုံး ပိရမစ်, #suggestededit-translate 1.0"
1238488949,2020-07-25T16:52:07Z,أحمد بن طارق,"/* wbsetdescription-set:1|ar */ أكبر أهرامات مصر ، بناه الملك خوفو, #suggestededit-add 1.0"
1228247665,2020-07-10T05:36:42Z,Mkbergman,"/* wbsetreference-add:2| */ [[Property:P8408]]: PyramidOfCheops, [[:toollabs:quickstatements/#/batch/38362|batch #38362]]"
1228247652,2020-07-10T05:36:41Z,Mkbergman,"/* wbcreateclaim-create:1| */ [[Property:P8408]]: PyramidOfCheops, [[:toollabs:quickstatements/#/batch/38362|batch #38362]]"
1227320515,2020-07-08T16:50:21Z,Epìdosis,/* undo:0||1227056755|Mkbergman */ Incorrect use of qualifiers ([[:toollabs:editgroups/b/EG/c055f7d|details]])
1227056755,2020-07-08T06:54:05Z,Mkbergman,"/* wbcreateclaim-create:1| */ [[Property:P8408]]: PyramidOfCheops, [[:toollabs:quickstatements/#/batch/38307|batch #38307]]"
1208563018,2020-06-15T22:28:56Z,SilentSpike,/* wbsetclaim-update:2||1|1 */ [[Property:P2048]]: 137.5 metre
1208562960,2020-06-15T22:28:40Z,SilentSpike,/* wbsetclaim-update:2||1 */ [[Property:P2048]]: 137.5 metre
1208562774,2020-06-15T22:27:54Z,SilentSpike,/* wbsetclaim-update:2||1 */ [[Property:P2048]]: 146.7 metre
1208562469,2020-06-15T22:26:34Z,SilentSpike,/* wbsetclaim-update:2||1|1 */ [[Property:P571]]: 2560 BCE
1182439096,2020-05-15T23:51:29Z,Escarbot,/* wbeditentity-update-languages-short:0||wuu */ Ajout du libellé [wuu] : 胡夫金字塔
1178878208,2020-05-11T10:52:46Z,Jahl de Vautban,/* restore:0||1176216215|Epìdosis */ vandalism
1178872016,2020-05-11T10:41:07Z,95.16.243.186,"/* wbsetaliases-remove:5|ca */ Piràmide de Keops, Gran Piràmide de Gizeh, Piràmide de Giza, Gran Piràmide de Giza, Gran piràmide"
1178871994,2020-05-11T10:41:06Z,95.16.243.186,"/* wbsetaliases-remove:3|gl */ Gran Pirámide, Pirámide de Queops, Gran Pirámide de Guiza"
1178871978,2020-05-11T10:41:05Z,95.16.243.186,"/* wbsetaliases-update:2|en */ Pirámide de Keops, Pirámide de khufu"
1178871958,2020-05-11T10:41:04Z,95.16.243.186,/* wbsetlabel-remove:1|ca */ piràmide de Kheops
1178871943,2020-05-11T10:41:03Z,95.16.243.186,/* wbsetlabel-remove:1|gl */ Gran Pirámide de Gizeh
1176216215,2020-05-08T00:02:29Z,Epìdosis,Reverted edits by [[Special:Contributions/2001:8003:209B:C100:10A9:FAB5:BF12:FD05|2001:8003:209B:C100:10A9:FAB5:BF12:FD05]] ([[User talk:2001:8003:209B:C100:10A9:FAB5:BF12:FD05|talk]]) to last revision by [[:User:Do not follow|Do not follow]]
1176207062,2020-05-07T23:46:20Z,2001:8003:209B:C100:10A9:FAB5:BF12:FD05,"/* wbsetclaim-update:2||1 */ [[Property:P242]]: Monome 128 Grid Kit - Phew, fixed! (2014-12-20 13.12.09 by c-g.).jpg"
1168353779,2020-04-28T12:14:40Z,Do not follow,Reverted edits by [[Special:Contributions/80.111.251.247|80.111.251.247]] ([[User talk:80.111.251.247|talk]]) to last revision by [[:User:Epìdosis|Epìdosis]]
1168346013,2020-04-28T12:04:39Z,80.111.251.247,/* wbsetclaim-update:2||1 */ [[Property:P269]]: wow
1168345957,2020-04-28T12:04:16Z,80.111.251.247,/* wbsetclaim-update:2||1 */ [[Property:P7829]]: Pyramid_of_peple
1163785538,2020-04-22T16:12:00Z,Epìdosis,Reverted edits by [[Special:Contributions/2A01:C50E:8950:1E00:9959:61E5:A6BF:98F7|2A01:C50E:8950:1E00:9959:61E5:A6BF:98F7]] ([[User talk:2A01:C50E:8950:1E00:9959:61E5:A6BF:98F7|talk]]) to last revision by [[:User:Hamish|Hamish]]
1163768929,2020-04-22T15:34:56Z,2A01:C50E:8950:1E00:9959:61E5:A6BF:98F7,"/* wbsetaliases-update:24|es */ Gran pirámide de Gizeh, Gran Piramide de Keops, Piramide de Giza, La Gran Pirámide de Giza, Pirámide de Khufu, Gran piramide de Gizeh, Pirámide de Gizeh, Piramide de Jufu, Gran Piramide de Guiza, Gran Pirámide de Keops, La Gran Piramide de Giza, La Gran Piramide, Piramide de Keops, Gran Pirámide de Giza, La Gran Pirámide, Gran Piramide, Gran Pirámide, Gran Piramide de Giza, Piramide de Khufu, Pirámide de Keops, Piramide de Guiza, Piramide de Gizeh, Pirámide de..."
1163768908,2020-04-22T15:34:54Z,2A01:C50E:8950:1E00:9959:61E5:A6BF:98F7,/* wbsetdescription-set:1|es */ construcción de ladrillos de piedra del Antiguo mesopotamia.
1161954985,2020-04-20T19:36:30Z,Hamish,Undid edits by [[Special:Contribs/152.231.138.116|152.231.138.116]] ([[User talk:152.231.138.116|talk]]) to last version by Шкурба Андрій Вікторович
1161954766,2020-04-20T19:36:13Z,152.231.138.116,/* wbsetdescription-set:1|en */ jajaj
1159133733,2020-04-16T23:37:30Z,Шкурба Андрій Вікторович,/* undo:0||1159100041|190.92.41.166 */ ?
1159100041,2020-04-16T22:36:12Z,190.92.41.166,"/* wbsetaliases-update:2|en */ Pirámide de Keops, Pirámide de khufu"
1159100039,2020-04-16T22:36:11Z,190.92.41.166,/* wbsetlabel-set:1|es */ Gran pirámide de Giza
1158720225,2020-04-16T09:33:38Z,Jmh2o,/* undo:0||1158714352|81.92.221.180 */ test de débutant ?
1158714352,2020-04-16T09:26:01Z,81.92.221.180,/* wbsetclaim-update:2||1 */ [[Property:P2048]]: 138.8000000 metre
1147581710,2020-04-01T01:57:35Z,Vladimir Alexiev,"/* wbsetreference-add:2| */ [[Property:P7859]]: viaf-247198851, [[:toollabs:quickstatements/#/batch/25615|batch #25615]]"
1147581699,2020-04-01T01:57:34Z,Vladimir Alexiev,"/* wbcreateclaim-create:1| */ [[Property:P7859]]: viaf-247198851, [[:toollabs:quickstatements/#/batch/25615|batch #25615]]"
1146667767,2020-03-30T20:51:56Z,Nvrandow,"/* wbsetreference-add:2| */ [[Property:P88]]: [[Q161904]], ([[:toollabs:editgroups/b/harvesttemplates/ffa2ccb9b221|details]])"
1146667755,2020-03-30T20:51:51Z,Nvrandow,"/* wbcreateclaim-create:1| */ [[Property:P88]]: [[Q161904]], ([[:toollabs:editgroups/b/harvesttemplates/ffa2ccb9b221|details]])"
1146610656,2020-03-30T17:55:25Z,Nvrandow,"/* wbsetreference-add:2| */ [[Property:P276]]: [[Q81788]], ([[:toollabs:editgroups/b/harvesttemplates/926cee0ae83|details]])"
1146610648,2020-03-30T17:55:22Z,Nvrandow,"/* wbcreateclaim-create:1| */ [[Property:P276]]: [[Q81788]], ([[:toollabs:editgroups/b/harvesttemplates/926cee0ae83|details]])"
1144856648,2020-03-28T06:05:11Z,HakanIST,Reverted edits by [[Special:Contributions/180.181.173.101|180.181.173.101]] ([[User talk:180.181.173.101|talk]]) to last revision by [[:User:Martin Urbanec|Martin Urbanec]]
1144846373,2020-03-28T05:45:19Z,180.181.173.101,/* wbsetlabel-set:1|en */ sex Great Pyramid of Giza
1144463762,2020-03-27T17:35:59Z,Martin Urbanec,Reverted edits by [[Special:Contributions/79.109.85.71|79.109.85.71]] ([[User talk:79.109.85.71|talk]]) to last revision by [[:User:197.37.69.214|197.37.69.214]]
1144463566,2020-03-27T17:34:42Z,79.109.85.71,/* wbsetlabel-remove:1|en */ Great Pyramid of Giza
1131932874,2020-03-08T11:24:50Z,197.37.69.214,/* wbsetclaim-create:2||1 */ [[Property:P131]]: [[Q85]]
1129023328,2020-03-04T20:36:37Z,Epìdosis,Reverted edits by [[Special:Contributions/2800:A4:178B:900:C189:B598:CF4C:D16|2800:A4:178B:900:C189:B598:CF4C:D16]] ([[User talk:2800:A4:178B:900:C189:B598:CF4C:D16|talk]]) to last revision by [[:User:Epìdosis|Epìdosis]]
1129008225,2020-03-04T19:57:10Z,2800:A4:178B:900:C189:B598:CF4C:D16,/* wbeditentity-update-languages-short:0||en */
1126205326,2020-02-29T18:25:38Z,Epìdosis,Reverted edits by [[Special:Contributions/95.123.236.201|95.123.236.201]] ([[User talk:95.123.236.201|talk]]) to last revision by [[:User:Kostas20142|Kostas20142]]
1126053465,2020-02-29T14:09:17Z,95.123.236.201,"/* wbsetaliases-update:5|ca */ Gran Piràmide de Gizeh, Piràmide de Giza, Gran Piràmide de Giza, Gran piràmide, Piràmide de Kops"
1126053438,2020-02-29T14:09:14Z,95.123.236.201,"/* wbsetaliases-update:24|es */ Gran pirámide de Gizeh, Piramide de Giza, La Gran Pirámide de Giza, Pirámide de Guiza, Pirámide de Khufu, Gran piramide de Gizeh, Pirámide de Gizeh, Piramide de Jufu, Gran Piramide de Guiza, Gran Pirámide de Keops, La Gran Piramide de Giza, La Gran Piramide, Piramide de Keops, Gran Pirámide de Giza, La Gran Pirámide, Gran Piramide, Gran Pirámide, Gran Piramide de Giza, Piramide de Khufu, Pirámide de Keops, Piramide de Guiza, Piramide de Gizeh, Pirámide de Jufu,..."
1125029507,2020-02-27T23:48:46Z,KonstantinaG07,Reverted edits by [[Special:Contributions/200.2.197.2|200.2.197.2]] ([[User talk:200.2.197.2|talk]]) to last revision by [[:User:Rüfət Əlizadə|Rüfət Əlizadə]]
1125029106,2020-02-27T23:48:05Z,200.2.197.2,/* wbsetlabel-set:1|en */ Chupala maricon
1122957515,2020-02-24T18:33:52Z,Rüfət Əlizadə,"/* wbsetdescription-add:1|az */ iki möcüzələr siyahısında olan memarlıq abidəsi, #suggestededit-translate 1.0"
1116215312,2020-02-16T01:45:06Z,Tinker Bell,"/* wbcreateclaim-create:1| */ [[Property:P7822]]: Piramide_di_Cheope, [[:toollabs:quickstatements/#/batch/25723|batch #25723]]"
1116215167,2020-02-16T01:44:44Z,Tinker Bell,"/* wbcreateclaim-create:1| */ [[Property:P7829]]: Pyramid_of_Cheops, [[:toollabs:quickstatements/#/batch/25723|batch #25723]]"
1116215045,2020-02-16T01:44:24Z,Tinker Bell,"/* wbcreateclaim-create:1| */ [[Property:P7818]]: Pyramide_de_Khéops, [[:toollabs:quickstatements/#/batch/25723|batch #25723]]"
1116072139,2020-02-15T20:50:28Z,Wenrayx,"/* wbsetdescription-add:1|tr */ iki harikalar listesinde de bulunan harika yapı, #suggestededit-add 1.0"
1112606678,2020-02-10T04:51:42Z,MirrorWuu,/* wbsetsitelink-add:1|wuuwiki */ 胡夫金字塔
1105471445,2020-01-28T02:48:56Z,Mike Novikoff,Reverted edits by [[Special:Contributions/2806:105E:F:75E3:1D1:F65E:A163:B2FA|2806:105E:F:75E3:1D1:F65E:A163:B2FA]] ([[User talk:2806:105E:F:75E3:1D1:F65E:A163:B2FA|talk]]) to last revision by [[:User:Sänger|Sänger]]
1105470989,2020-01-28T02:42:45Z,2806:105E:F:75E3:1D1:F65E:A163:B2FA,/* wbeditentity-update-languages-short:0||en */
1103281887,2020-01-23T18:34:18Z,Sänger,/* undo:0||1103281833|Sänger */ vandalism reverted
1103281833,2020-01-23T18:33:39Z,Sänger,/* undo:0||1103261854|88.8.114.142 */ vandalism
1103261854,2020-01-23T16:59:19Z,88.8.114.142,/* wbsetlabel-set:1|ca */ parimode
1103261852,2020-01-23T16:59:17Z,88.8.114.142,/* wbsetlabel-set:1|es */ Gran pirámadesoide de Guiza
1100083540,2020-01-17T15:00:27Z,Mike Novikoff,Reverted edits by [[Special:Contributions/192.189.117.8|192.189.117.8]] ([[User talk:192.189.117.8|talk]]) to last revision by [[:User:171.33.197.91|171.33.197.91]]
1100080249,2020-01-17T14:53:52Z,192.189.117.8,/* wbsetlabel-set:1|en */ Great Pyramid of Giza memes with extra sauce also free doggos
1100078592,2020-01-17T14:50:15Z,192.189.117.8,/* wbsetlabel-set:1|en */ Great Pyramid of Giza memes with extra sauce
1098042354,2020-01-14T13:54:53Z,171.33.197.91,/* wbsetlabel-set:1|en */ Great Pyramid of Giza
1098041645,2020-01-14T13:52:55Z,171.33.197.91,/* wbsetlabel-set:1|en */ Great Pyramid of Deeza
1097231860,2020-01-13T12:25:58Z,Munkhzaya.E,/* clientsitelink-update:0|mnwiki|mnwiki:Хеопсын буюу Хуфугийн пирамид|mnwiki:Хеопсын пирамид */
1076125590,2019-12-14T19:01:22Z,Rouhaiv taher,/* wbsetdescription-add:1|ar */ إهرامات مصر
1073092645,2019-12-09T20:21:57Z,MatSuBot,/* wbeditentity-update-languages-and-other:0||1 */ add missing labels
1073065456,2019-12-09T19:24:24Z,Do not follow,Reverted edits by [[Special:Contributions/207.253.18.34|207.253.18.34]] ([[User talk:207.253.18.34|talk]]) to last revision by [[:User:Df910105|Df910105]]
1073059078,2019-12-09T19:07:09Z,207.253.18.34,/* wbsetclaim-update:2||1 */ [[Property:P935]]: Great Pyramid of blade monster64
1072702812,2019-12-09T08:18:16Z,Df910105,"/* wbsetclaim-create:2||1 */ [[Property:P2234]]: 2,583,283 cubic metre"
1070321061,2019-12-06T09:06:03Z,Epìdosis,Reverted edits by [[Special:Contributions/203.104.11.95|203.104.11.95]] ([[User talk:203.104.11.95|talk]]) to last revision by [[:User:Hugo.arg|Hugo.arg]]
1070135097,2019-12-06T02:46:03Z,203.104.11.95,/* wbsetdescription-set:1|en */ oldest and largest of the three pyramids in the Giza Necropolis and it is one of the seven worst in the world
1065594256,2019-11-29T20:24:51Z,Hugo.arg,/* wbsetsitelink-add:1|gcrwiki */ Piramid di Khéops
1049862370,2019-11-10T14:40:13Z,Wikitanvir,/* clientsitelink-update:0|bnwiki|bnwiki:খুফু'র পিরামিড|bnwiki:গিজার মহা পিরামিড */
1037189798,2019-10-22T18:07:58Z,Ecritures,"/* wbcreateclaim-create:1| */ [[Property:P5008]]: [[Q68074438]], #quickstatements; #temporary_batch_1571767534985"
1037189786,2019-10-22T18:07:56Z,Ecritures,"/* wbsetreference-add:2| */ [[Property:P1481]]: 20769, #quickstatements; #temporary_batch_1571767534985"
1037189771,2019-10-22T18:07:54Z,Ecritures,"/* wbcreateclaim-create:1| */ [[Property:P1481]]: 20769, #quickstatements; #temporary_batch_1571767534985"
1035185170,2019-10-19T11:09:40Z,Шкурба Андрій Вікторович,Reverted edits by [[Special:Contributions/90.74.204.144|90.74.204.144]] ([[User talk:90.74.204.144|talk]]) to last revision by [[:User:Epìdosis|Epìdosis]]
1035171232,2019-10-19T10:35:41Z,90.74.204.144,/* wbsetclaim-update:2||1 */ [[Property:P31]]: [[Q2738432]]
1024974166,2019-10-03T06:35:49Z,Epìdosis,Reverted edits by [[Special:Contributions/190.237.196.83|190.237.196.83]] ([[User talk:190.237.196.83|talk]]) to last revision by [[:User:Zyksnowy|Zyksnowy]]
1024809089,2019-10-02T23:35:44Z,190.237.196.83,/* wbsetclaim-update:2||1 */ [[Property:P2048]]: 137 metre
1020198844,2019-09-26T04:00:10Z,Zyksnowy,/* wbsetclaim-update:2||1|1 */ [[Property:P361]]: [[Q489772]]
1008274414,2019-09-05T02:34:46Z,Egermundson,/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q570116]]
993767381,2019-08-08T09:42:20Z,Sridhar G,"/* wbsetdescription-add:1|ta */ கெய்ரோவில் உள்ள மூன்று பெரும் பிரமிட்டுகளில் பெரியதும்,  பழங்கால ஏழு உலக அதிசயங்களில் மிகப்பழமையானதும்"
991521262,2019-08-03T20:10:40Z,TomT0m,/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q66108498]]
983892518,2019-07-23T08:38:49Z,Poulpy,/* wbremoveclaims-remove:1| */ [[Property:P757]]: 86-002
983892480,2019-07-23T08:38:47Z,Poulpy,/* wbremoveclaims-remove:1| */ [[Property:P2614]]: [[Q23038972]]
983892470,2019-07-23T08:38:46Z,Poulpy,/* wbremoveclaims-remove:1| */ [[Property:P2614]]: [[Q23038977]]
983892453,2019-07-23T08:38:45Z,Poulpy,/* wbremoveclaims-remove:1| */ [[Property:P2614]]: [[Q23038980]]
983892395,2019-07-23T08:38:40Z,Poulpy,/* wbremoveclaims-remove:1| */ [[Property:P1435]]: [[Q9259]]
959812618,2019-06-11T04:40:15Z,Abductive,"/* wbsetclaim-update:2||1 */ [[Property:P625]]: 29°58'44.9""N, 31°8'3.3""E"
948768657,2019-05-25T11:37:00Z,Sänger,/* undo:0||948764306|46.136.193.70 */ vandalism reverted
948764306,2019-05-25T11:29:33Z,46.136.193.70,/* wbsetlabel-set:1|en */ Keops
934164020,2019-05-05T19:46:42Z,Epìdosis,Reverted edits by [[Special:Contributions/2804:14D:5C9B:81D9:3DC2:9E7A:D3A7:515C|2804:14D:5C9B:81D9:3DC2:9E7A:D3A7:515C]] ([[User talk:2804:14D:5C9B:81D9:3DC2:9E7A:D3A7:515C|talk]]) to last revision by [[:User:PintochBot|PintochBot]]
934160395,2019-05-05T19:41:44Z,2804:14D:5C9B:81D9:3DC2:9E7A:D3A7:515C,/* wbsetlabel-set:1|pt */ piramede de giza
928829017,2019-04-30T10:03:16Z,PintochBot,/* wbeditentity-update:0| */ migrate reference from [[Property:P143]] to [[Property:P248]]
912404203,2019-04-13T12:07:11Z,Jmh2o,/* undo:0||912399266|5.244.184.74 */ vandalism
912399266,2019-04-13T12:02:47Z,5.244.184.74,/* wbsetclaim-update:2||1 */ [[Property:P17]]: [[Q703569]]
901551079,2019-04-03T15:13:37Z,EmausBot,"/* wbsetsitelink-set:1|bnwiki */ খুফু'র পিরামিড, Updated: [[bn:গিজার মহা পিরামিড]] -> [[bn:খুফু'র পিরামিড]]"
897129567,2019-03-29T23:11:51Z,Mike Peel,/* undo:0||897120623|191.109.246.198 */
897120623,2019-03-29T23:00:07Z,191.109.246.198,/* wbsetlabel-set:1|en */ Great Pyramid
894700559,2019-03-27T08:05:16Z,Epìdosis,/* wbsetdescription-set:1|es */ construcción de bloques de piedra del Antiguo Egipto
894700545,2019-03-27T08:05:15Z,Epìdosis,/* wbsetdescription-set:1|en */ oldest and largest of the three pyramids in the Giza Necropolis and it is one of the seven wonders in the world
