rev_id,timestamp,user,comment
1123560799,2020-02-25T15:32:33Z,37.163.62.179,/* wbsetclaim-create:2||1 */ [[Property:P17]]: [[Q39]]
1123373192,2020-02-25T09:41:31Z,Mikani,/* wbsetsitelink-add:1|frwikinews */ Catégorie:Épidémie de maladie à coronavirus de 2019-2020
1123270261,2020-02-25T06:21:53Z,EmausBot,/* wbeditentity-update:0| */ Added: [[bcl:Coronavirus- Pagbungkaras 2019-20]]
1123155268,2020-02-25T01:34:11Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 2,666"
1123097910,2020-02-24T23:37:02Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 2,618"
1123097548,2020-02-24T23:36:17Z,Dhx1,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 2,462"
1123097256,2020-02-24T23:35:42Z,Dhx1,"/* wbsetclaim-update:2||1 */ [[Property:P1603]]: 79,331"
1123096757,2020-02-24T23:34:44Z,Dhx1,"/* wbsetclaim-update:2||1 */ [[Property:P1603]]: 78,811"
1123092192,2020-02-24T23:25:44Z,Mohanad,"/* wbsetreference-add:2| */ [[Property:P1603]]: 79,331, [[:toollabs:quickstatements/#/batch/25973|batch #25973]]"
1123091936,2020-02-24T23:25:16Z,Mohanad,"/* wbsetqualifier-add:1| */ [[Property:P3005]]: [[Q2]], [[:toollabs:quickstatements/#/batch/25973|batch #25973]]"
1123091684,2020-02-24T23:24:48Z,Mohanad,"/* wbsetqualifier-add:1| */ [[Property:P459]]: [[Q6467278]], [[:toollabs:quickstatements/#/batch/25973|batch #25973]]"
1123091210,2020-02-24T23:23:54Z,Mohanad,"/* wbsetqualifier-add:1| */ [[Property:P585]]: 24 February 2020, [[:toollabs:quickstatements/#/batch/25973|batch #25973]]"
1123090970,2020-02-24T23:23:29Z,Mohanad,"/* wbcreateclaim-create:1| */ [[Property:P1603]]: 79,331, [[:toollabs:quickstatements/#/batch/25973|batch #25973]]"
1123084338,2020-02-24T23:10:55Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 2,462"
1123082537,2020-02-24T23:08:11Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 2,359"
1123082089,2020-02-24T23:07:26Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 2,247"
1123081042,2020-02-24T23:05:47Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 2,129"
1123079761,2020-02-24T23:03:47Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 2,009"
1123079390,2020-02-24T23:03:11Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 1,873"
1123079013,2020-02-24T23:02:34Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 1,775"
1123078561,2020-02-24T23:01:51Z,Dhx1,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,669"
1123078359,2020-02-24T23:01:32Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 78,811"
1123077552,2020-02-24T23:00:17Z,Dhx1,"/* wbsetclaim-update:2||1|3 */ [[Property:P1603]]: 77,794"
1123077337,2020-02-24T22:59:57Z,Dhx1,"/* wbsetclaim-update:2||1|1 */ [[Property:P1603]]: 76,769"
1123077106,2020-02-24T22:59:36Z,Dhx1,"/* wbsetclaim-update:2||1|3 */ [[Property:P1603]]: 75,748"
1123076926,2020-02-24T22:59:19Z,Dhx1,"/* wbsetclaim-update:2||1|3 */ [[Property:P1603]]: 75,204"
1123076762,2020-02-24T22:59:03Z,Dhx1,"/* wbsetclaim-update:2||1|3 */ [[Property:P1603]]: 73,332"
1123076465,2020-02-24T22:58:34Z,Dhx1,"/* wbsetclaim-update:2||1|3 */ [[Property:P1603]]: 71,429"
1123043664,2020-02-24T21:54:33Z,Mohanad,"/* wbsetreference-add:2| */ [[Property:P1603]]: 77,794, [[:toollabs:quickstatements/#/batch/25971|batch #25971]]"
1123043455,2020-02-24T21:54:11Z,Mohanad,"/* wbsetqualifier-add:1| */ [[Property:P3005]]: [[Q2]], [[:toollabs:quickstatements/#/batch/25971|batch #25971]]"
1123043281,2020-02-24T21:53:52Z,Mohanad,"/* wbsetqualifier-add:1| */ [[Property:P459]]: [[Q6467278]], [[:toollabs:quickstatements/#/batch/25971|batch #25971]]"
